,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
China,China,GPE,0.02747475,1.17843434,en,2.50000000,4009937-4,1814991,A,35.00000000,105.00000000,ASIA,China,EAS
Telluride,Telluride,GPE,0.08222222,0.60444444,en,2.50000000,,5441213,S,37.95360000,-107.90895000,NORTH-AMERICA,United States,WNA
Europe,Europe,LOC,0.77272727,1.00000000,en,2.20000000,,12217848,L,50.28762000,15.19030000,EUROPE,Czechia,WCE
Florida,Florida,GPE,-0.15903734,0.96291705,en,2.20000000,4017585-6,12217087,L,26.50000000,-81.00000000,NORTH-AMERICA,United States,ENA
New York City,New York City,GPE,-0.25844156,1.84963925,en,2.10000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
Argentina,Argentina,GPE,0.49342105,0.69078947,en,1.90000000,4002890-2,3865483,A,-34.00000000,-64.00000000,SOUTH-AMERICA,Argentina,SES
US,US,GPE,-0.25909091,0.82671451,en,1.90000000,,12217089,L,8.62000000,-170.11000000,PACIFIC,,NPO
KATHMANDU,KATHMANDU,GPE,-0.15570175,0.12061404,en,1.90000000,4030036-5,1283240,P,27.70169000,85.32060000,ASIA,Nepal,TIB
the Rolwaling Valley,the Rolwaling Valley,LOC,-0.21052632,0.05263158,en,1.90000000,,0,,,,,,
America,America,GPE,0.00000000,0.37037037,en,1.80000000,10107251-X,6255150,L,-14.60485000,-57.65625000,SOUTH-AMERICA,Brazil,SAM
Yalung Ri Mountain,Yalung Ri Mountain,LOC,-0.37500000,0.64814815,en,1.80000000,,0,,,,,,
Rolwaling,Rolwaling,GPE,-0.37500000,0.64814815,en,1.80000000,,1283400,T,27.95680000,86.33692000,ASIA,China,TIB
Scotland,Scotland,GPE,0.15151515,0.50505051,en,1.80000000,4053233-1,5057190,A,40.45260000,-92.14705000,NORTH-AMERICA,United States,CNA
Greece,Greece,GPE,-0.12962963,0.31018519,en,1.80000000,4022047-3,390903,A,39.00000000,22.00000000,EUROPE-AFRICA,Greece,MED
Vietnam,Vietnam,GPE,-0.22361111,0.62361111,en,1.80000000,4063514-4,1562822,A,16.16667000,107.83333000,ASIA,Vietnam,SEA
the Făgăraș Mountains,the Făgăraș Mountains,LOC,0.23809524,0.47619048,en,1.80000000,,0,,,,,,
New York,New York,GPE,0.18449198,0.86987522,en,1.70000000,4042011-5,5128581,P,40.71427000,-74.00597000,NORTH-AMERICA,United States,ENA
Vernon,Vernon,GPE,-0.40625000,0.84375000,en,1.60000000,7687034-0,5127835,P,40.91260000,-73.83708000,NORTH-AMERICA,United States,ENA
Hollywood,Hollywood,GPE,0.15625000,0.64062500,en,1.60000000,4408912-0,4158928,P,26.01120000,-80.14949000,NORTH-AMERICA,United States,ENA
Iceland,Iceland,GPE,0.25000000,0.25000000,en,1.60000000,4027754-9,2629691,A,65.00000000,-18.00000000,POLAR,Iceland,GIC
India,India,GPE,-0.30555556,0.75347222,en,1.60000000,4026722-2,1269750,A,22.00000000,79.00000000,ASIA,India,SAS
South Western Railway,South Western Railway,LOC,0.03819444,0.40972222,en,1.60000000,,12011997,A,10.71298000,122.57339000,ASIA,Philippines,SEA
Chicago,Chicago,GPE,-0.29204545,1.18484848,en,1.60000000,4009921-0,4887398,P,41.85003000,-87.65005000,NORTH-AMERICA,United States,ENA
Milan,Milan,GPE,0.12500000,0.93750000,en,1.60000000,4037100-1,3173435,P,45.46427000,9.18951000,EUROPE,Italy,WCE
Telluride Ski Resort,Telluride Ski Resort,GPE,-0.00520833,0.34375000,en,1.60000000,,0,,,,,,
Norway,Norway,GPE,0.25000000,0.25000000,en,1.60000000,4042640-3,3144096,A,62.00000000,10.00000000,EUROPE,Norway,NEU
Finland,Finland,GPE,0.27525253,0.73926768,en,1.60000000,4017243-0,660013,A,64.00000000,26.00000000,EUROPE,Finland,NEU
Mississippi,Mississippi,GPE,0.02430556,0.59375000,en,1.60000000,4039588-1,4436296,A,32.75041000,-89.75036000,NORTH-AMERICA,United States,ENA
Quebec,Quebec,GPE,0.29352679,0.43005952,en,1.60000000,4103473-9,6325494,P,46.81228000,-71.21454000,NORTH-AMERICA,Canada,ENA
Hong Kong,Hong Kong,GPE,0.61111111,0.71111111,en,1.50000000,1318138531,1819729,P,22.27832000,114.17469000,ASIA,Hong Kong,EAS
Washington,Washington,GPE,-0.10000000,0.47777778,en,1.50000000,4064682-8,4140963,P,38.89511000,-77.03637000,NORTH-AMERICA,United States,ENA
Khabarhub,Khabarhub,GPE,0.34672619,0.71428571,en,1.40000000,,0,,,,,,
Minnesota,Minnesota,GPE,0.21428571,0.41071429,en,1.40000000,4101012-7,5037779,A,46.25024000,-94.25055000,NORTH-AMERICA,United States,CNA
TORONTO,TORONTO,GPE,0.26510989,0.40109890,en,1.30000000,4060459-7,6167865,P,43.70643000,-79.39864000,NORTH-AMERICA,Canada,ENA
Québec,Québec,GPE,-0.08173077,0.64903846,en,1.30000000,4103473-9,6325494,P,46.81228000,-71.21454000,NORTH-AMERICA,Canada,ENA
Montana,Montana,GPE,0.65384615,0.59615385,en,1.30000000,4262460-5,729114,P,43.41250000,23.22500000,EUROPE-AFRICA,Bulgaria,MED
Sweden,Sweden,GPE,0.66783217,0.98251748,en,1.30000000,4077258-5,2661886,A,62.00000000,15.00000000,EUROPE,Sweden,NEU
Lake Superior,Lake Superior,LOC,0.84615385,1.06730769,en,1.30000000,4075549-6,6048728,H,48.33222000,-87.09861000,NORTH-AMERICA,Canada,ENA
Vancouver Island,Vancouver Island,GPE,-0.23076923,0.34615385,en,1.30000000,10356200-X,8630140,L,49.75152000,-126.48958000,NORTH-AMERICA,Canada,WNA
Mountain Village,Mountain Village,GPE,0.08653846,0.77884615,en,1.30000000,,5869366,P,62.08556000,-163.72944000,NORTH-AMERICA,United States,NWN
Metro Vancouver,Metro Vancouver,GPE,-0.23076923,0.34615385,en,1.30000000,4119364-7,6173331,P,49.24966000,-123.11934000,NORTH-AMERICA,Canada,WNA
South Coast,South Coast,LOC,0.00000000,0.00000000,en,1.30000000,,11497252,L,13.81674000,109.05029000,ASIA,Vietnam,SEA
UK,UK,GPE,-0.06118881,0.27680653,en,1.30000000,4022153-2,2635167,A,54.75844000,-2.69531000,EUROPE,United Kingdom,NEU
East,East,LOC,-0.10139860,0.55944056,en,1.30000000,,12212303,L,37.02332000,-77.36954000,NORTH-AMERICA,United States,ENA
Prince George,Prince George,GPE,-0.38141026,0.63141026,en,1.30000000,4529627-3,4349159,P,38.94278000,-76.73028000,NORTH-AMERICA,United States,ENA
Northeast,Northeast,LOC,-0.08391608,1.05361305,en,1.30000000,,11887749,L,42.80019000,-74.11805000,NORTH-AMERICA,United States,ENA
US Gulf,US Gulf,LOC,-0.08391608,1.05361305,en,1.30000000,,12212749,L,30.33140000,-89.73221000,NORTH-AMERICA,United States,ENA
Eastern Ontario,Eastern Ontario,LOC,0.40537241,0.66910867,en,1.30000000,,5744166,P,44.02655000,-116.96294000,NORTH-AMERICA,United States,WNA
LOS ANGELES,LOS ANGELES,GPE,0.13846154,0.83076923,en,1.30000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
Helsinki,Helsinki,GPE,0.19230769,0.49679487,en,1.30000000,4024351-5,658225,P,60.16952000,24.93545000,EUROPE,Finland,NEU
Russia,Russia,GPE,0.28321678,0.52097902,en,1.30000000,4076899-5,2017370,A,60.00000000,100.00000000,ASIA,Russia,ESB
Badrinath,Badrinath,GPE,0.22222222,1.00000000,en,1.20000000,4364513-6,1277960,T,30.73330000,79.28330000,ASIA,India,TIB
BUENOS AIRES,BUENOS AIRES,GPE,0.00000000,0.00000000,en,1.20000000,4008756-6,3435910,P,-34.61315000,-58.37723000,SOUTH-AMERICA,Argentina,SES
Buenos Aires,Buenos Aires,GPE,0.00000000,0.00000000,en,1.20000000,4008756-6,3435910,P,-34.61315000,-58.37723000,SOUTH-AMERICA,Argentina,SES
Longyearbyen,Longyearbyen,GPE,0.00000000,0.00000000,en,1.20000000,4099794-7,2729907,P,78.22334000,15.64689000,ARCTIC,Svalbard and Jan Mayen,ARO
Australia,Australia,GPE,0.00000000,0.00000000,en,1.20000000,4003900-6,2077456,A,-25.00000000,135.00000000,OCEANIA,Australia,CAU
ECHL,ECHL,GPE,0.18055556,0.47222222,en,1.20000000,,0,,,,,,
Netherlands,Netherlands,GPE,0.00000000,0.00000000,en,1.20000000,4042203-3,2750405,A,52.25000000,5.75000000,EUROPE,The Netherlands,NEU
DENVER,DENVER,GPE,0.00000000,0.48611111,en,1.20000000,4085412-7,5419384,P,39.73915000,-104.98470000,NORTH-AMERICA,United States,CNA
Denver,Denver,GPE,0.00000000,0.00000000,en,1.20000000,4085412-7,5419384,P,39.73915000,-104.98470000,NORTH-AMERICA,United States,CNA
Tennessee,Tennessee,GPE,-0.12500000,0.12500000,en,1.20000000,4119557-7,12217091,L,35.80000000,-86.50000000,NORTH-AMERICA,United States,ENA
St. Vincent,St. Vincent,GPE,0.37689394,0.82228535,en,1.20000000,2034200-7,498817,P,59.93863000,30.31413000,EUROPE,Russia,NEU
Grenadines,Grenadines,GPE,0.37689394,0.82228535,en,1.20000000,,3577892,A,12.87810000,-61.18283000,CENTRAL-AMERICA,Saint Vincent and the Grenadines,CAR
New York Rangers,New York Rangers,GPE,-0.25757576,0.53030303,en,1.20000000,,0,,,,,,
CHICAGO,CHICAGO,GPE,-0.20833333,0.50000000,en,1.20000000,4009921-0,4887398,P,41.85003000,-87.65005000,NORTH-AMERICA,United States,ENA
the Mile High City,the Mile High City,LOC,0.53333333,0.80000000,en,1.20000000,4085412-7,5419384,P,39.73915000,-104.98470000,NORTH-AMERICA,United States,CNA
uninhabited island,uninhabited island,LOC,0.27866162,1.00138889,en,1.20000000,,0,,,,,,
the Gulf of Finland,the Gulf of Finland,LOC,0.27866162,1.00138889,en,1.20000000,,0,,,,,,
Glacier National Park,Glacier National Park,LOC,0.90909091,0.90909091,en,1.10000000,,5654292,L,48.68306000,-113.80031000,NORTH-AMERICA,United States,WNA
WASHINGTON,WASHINGTON,GPE,-0.05000000,0.75151515,en,1.10000000,4064682-8,4140963,P,38.89511000,-77.03637000,NORTH-AMERICA,United States,ENA
Narchyang,Narchyang,GPE,-0.58636364,1.14090909,en,1.10000000,,7802087,A,28.53652000,83.70201000,ASIA,Nepal,TIB
Annapurna Rural Municipality-4,Annapurna Rural Municipality-4,GPE,-0.58636364,1.14090909,en,1.10000000,,0,,,,,,
Earth,Earth,LOC,0.00000000,0.00000000,en,1.10000000,1135962553,6295630,L,0.00000000,0.00000000,ATLANTIC,,EAO
Japan,Japan,GPE,0.37465565,0.22865014,en,1.10000000,4028495-5,1861060,A,35.68536000,139.75309000,ASIA,Japan,EAS
stablecoin,stablecoin,GPE,0.00000000,0.00000000,en,1.10000000,,0,,,,,,
Kuber,Kuber,GPE,0.15151515,0.72727273,en,1.10000000,,7839418,A,-29.01137000,134.75189000,OCEANIA,Australia,CAU
Asia,Asia,LOC,0.32467532,0.76623377,en,1.10000000,4003217-6,6255147,L,29.84064000,89.29688000,ASIA,China,TIB
Uttarakhand,Uttarakhand,GPE,0.15151515,0.72727273,en,1.10000000,1358877971,1444366,A,30.25000000,79.25000000,ASIA,India,TIB
Alta.,Alta.,GPE,0.00000000,0.00000000,en,1.00000000,,3598119,P,15.47025000,-90.37455000,CENTRAL-AMERICA,Guatemala,SCA
B.C,B.C,GPE,-0.26250000,0.48750000,en,1.00000000,,7315164,P,32.71904000,-114.66005000,CENTRAL-AMERICA,United States,NCA
Israel,Israel,GPE,-0.07954545,0.35984848,en,1.00000000,4027808-6,294640,A,31.50000000,34.75000000,EUROPE-AFRICA,Israel,MED
the Accursed Mountains,the Accursed Mountains,LOC,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Algeria,Algeria,GPE,0.00000000,0.00000000,en,1.00000000,4001179-3,2589581,A,28.00000000,3.00000000,AFRICA,Algeria,SAH
Accursed Mountains,Accursed Mountains,LOC,0.10000000,0.40000000,en,1.00000000,,0,,,,,,
Albania,Albania,GPE,0.10000000,0.40000000,en,1.00000000,4001028-4,783754,A,41.00000000,20.00000000,EUROPE-AFRICA,Albania,MED
colonizat,colonizat,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Vancouver,Vancouver,GPE,-0.30000000,0.45000000,en,1.00000000,4119364-7,6173331,P,49.24966000,-123.11934000,NORTH-AMERICA,Canada,WNA
North Shore,North Shore,LOC,-0.30000000,0.45000000,en,1.00000000,16338458-7,5108169,P,40.72510000,-73.24539000,NORTH-AMERICA,United States,ENA
Vardousia Mountains,Vardousia Mountains,LOC,-0.13333333,0.23333333,en,1.00000000,,252276,T,38.64171000,22.13944000,EUROPE-AFRICA,Greece,MED
Jasper,Jasper,GPE,0.00000000,0.00000000,en,1.00000000,,4392768,P,37.08423000,-94.51328000,NORTH-AMERICA,United States,CNA
Iran,Iran,GPE,0.50000000,0.50000000,en,1.00000000,4027653-3,130758,A,32.00000000,53.00000000,ASIA,Iran,WCA
Dez Basin,Dez Basin,LOC,0.50000000,0.50000000,en,1.00000000,4728234-4,2978918,P,44.05469000,4.69976000,EUROPE-AFRICA,France,MED
CALIFORNIA,CALIFORNIA,GPE,0.00000000,0.00000000,en,1.00000000,,11071615,L,34.68743000,-116.78467000,NORTH-AMERICA,United States,WNA
alps,alps,GPE,0.00000000,0.00000000,en,1.00000000,,2661786,T,46.41667000,10.00000000,EUROPE,Switzerland,WCE
Altadena,Altadena,GPE,0.00000000,0.00000000,en,1.00000000,,5323525,P,34.18973000,-118.13118000,NORTH-AMERICA,United States,WNA
New York City Facing Snowy Commute,New York City Facing Snowy Commute,GPE,0.11818182,0.37727273,en,1.00000000,,0,,,,,,
Terrace,Terrace,GPE,0.00000000,0.80000000,en,1.00000000,,4174969,P,28.03530000,-82.38926000,NORTH-AMERICA,United States,ENA
Switzerland,Switzerland,GPE,0.00000000,0.00000000,en,1.00000000,,2658434,A,47.00016000,8.01427000,EUROPE,Switzerland,WCE
Anadolu,Anadolu,GPE,0.00000000,0.00000000,en,1.00000000,,10922506,L,38.10898000,41.32862000,ASIA,Turkey,WCA
Los Angeles,Los Angeles,GPE,0.00000000,0.70000000,en,1.00000000,4036361-2,5368361,P,34.05223000,-118.24368000,NORTH-AMERICA,United States,WNA
the San Francisco Bay Area,the San Francisco Bay Area,LOC,0.10000000,0.40000000,en,1.00000000,4051520-5,5391959,P,37.77493000,-122.41942000,NORTH-AMERICA,United States,WNA
Midwest,Midwest,LOC,-0.05454545,0.68484848,en,1.00000000,4074909-5,12212748,L,43.61327000,-88.28917000,NORTH-AMERICA,United States,ENA
the Vardousia Mountains inFokida,the Vardousia Mountains inFokida,LOC,-0.03181818,0.25227273,en,1.00000000,,0,,,,,,
beginni,beginni,GPE,0.16742424,0.39280303,en,1.00000000,,0,,,,,,
Kosovo,Kosovo,GPE,0.00000000,0.00000000,en,1.00000000,4032571-4,831053,A,42.58333000,20.91667000,EUROPE-AFRICA,Kosovo,MED
NY,NY,GPE,0.01212121,0.28484848,en,1.00000000,,3042198,P,54.22209000,-4.69099000,EUROPE,Isle of Man,NEU
Montenegro,Montenegro,GPE,0.00000000,0.00000000,en,1.00000000,4040163-7,3194884,A,42.75000000,19.25000000,EUROPE-AFRICA,Montenegro,MED
Bâlea Lac,Bâlea Lac,GPE,0.21428571,0.42857143,en,1.00000000,,11395371,P,45.60584000,24.61564000,EUROPE,Romania,WCE
Nashville,Nashville,GPE,0.00000000,0.00000000,en,1.00000000,4102368-7,4644585,P,36.16589000,-86.78444000,NORTH-AMERICA,United States,ENA
Snapscope,Snapscope,GPE,0.50000000,0.50000000,en,1.00000000,,0,,,,,,
Alberta,Alberta,GPE,0.00000000,0.05000000,en,1.00000000,4085122-9,5913490,P,51.05011000,-114.08529000,NORTH-AMERICA,Canada,NWN
Queensland,Queensland,GPE,0.28750000,0.47500000,en,1.00000000,4103475-2,11523972,L,-16.56884000,142.48460000,OCEANIA,Australia,NAU
Fraser Valley,Fraser Valley,LOC,0.02000000,0.12000000,en,1.00000000,4671933-7,5881791,P,49.05798000,-122.25257000,NORTH-AMERICA,Canada,WNA
British Columbia,British Columbia,GPE,0.02000000,0.12000000,en,1.00000000,4119364-7,6173331,P,49.24966000,-123.11934000,NORTH-AMERICA,Canada,WNA
accor,accor,GPE,0.17367424,0.63030303,en,1.00000000,,10124586,S,1.24517000,103.82791000,ASIA,Singapore,SEA
the Nooksack River,the Nooksack River,LOC,0.00000000,0.56666667,en,1.00000000,,5804868,H,48.77483000,-122.59906000,NORTH-AMERICA,United States,WNA
ISTANBUL,ISTANBUL,GPE,0.17367424,0.63030303,en,1.00000000,4088772-8,745044,P,41.01384000,28.94966000,EUROPE-AFRICA,Turkey,MED
Türkiye,Türkiye,GPE,0.17367424,0.63030303,en,1.00000000,4061163-2,298795,A,39.00000000,35.00000000,EUROPE-AFRICA,Turkey,MED
petro,petro,GPE,0.00000000,0.05000000,en,1.00000000,,3373505,P,13.25072000,-59.64396000,CENTRAL-AMERICA,Barbados,CAR
the Fraser Valley,the Fraser Valley,LOC,0.00000000,0.56666667,en,1.00000000,,6164463,T,49.51639000,-121.61926000,NORTH-AMERICA,Canada,WNA
West Pine,West Pine,LOC,-0.10000000,0.10000000,en,1.00000000,,5514990,A,39.44216000,-114.90159000,NORTH-AMERICA,United States,WNA
Chetwynd,Chetwynd,GPE,-0.10000000,0.10000000,en,1.00000000,,6631102,T,-76.33333000,162.03333000,POLAR,Antarctica,EAN
the Atlantic Ocean,the Atlantic Ocean,LOC,0.17777778,0.56666667,en,1.00000000,,4504476,P,39.95373000,-74.19792000,NORTH-AMERICA,United States,ENA
The City and Borough of Juneau Docks,The City and Borough of Juneau Docks,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Colorados Park,Colorados Park,LOC,-0.35000000,0.65000000,en,1.00000000,,0,,,,,,
Icelandic,Icelandic,LOC,0.00000000,0.00000000,en,1.00000000,,3163614,U,60.25000000,-7.50000000,EUROPE,,NEU
Park,Park,GPE,-0.35000000,0.65000000,en,1.00000000,4398110-0,4178560,P,28.60000000,-81.33924000,NORTH-AMERICA,United States,ENA
the Winnipeg Jets,the Winnipeg Jets,LOC,0.80000000,0.40000000,en,1.00000000,,0,,,,,,
Winnipeg Jets,Winnipeg Jets,GPE,0.50000000,0.50000000,en,1.00000000,,0,,,,,,
Dallas,Dallas,GPE,0.50000000,0.50000000,en,1.00000000,4085382-2,4684888,P,32.78306000,-96.80667000,NORTH-AMERICA,United States,CNA
N.Y.,N.Y.,GPE,0.00000000,0.00000000,en,1.00000000,4044569-0,2088628,A,-6.00000000,147.00000000,ASIA,Papua New Guinea,SEA
Americas,Americas,LOC,0.30000000,0.10000000,en,1.00000000,,3496393,L,21.00000000,-86.00000000,CENTRAL-AMERICA,,SCA
Coast,Coast,LOC,-0.20000000,0.65000000,en,1.00000000,,12212303,L,37.02332000,-77.36954000,NORTH-AMERICA,United States,ENA
Juneau,Juneau,GPE,0.02976190,0.80952381,en,1.00000000,4198801-2,5554072,P,58.30194000,-134.41972000,NORTH-AMERICA,United States,NWN
Trenton,Trenton,GPE,-0.05000000,0.20000000,en,1.00000000,4120075-5,5105496,P,40.21705000,-74.74294000,NORTH-AMERICA,United States,ENA
N.J.,N.J.,GPE,-0.05000000,0.20000000,en,1.00000000,,4503800,S,39.92707000,-74.29304000,NORTH-AMERICA,United States,ENA
Spain,Spain,GPE,-0.10000000,0.00000000,en,1.00000000,4055964-6,2510769,A,40.00000000,-4.00000000,EUROPE-AFRICA,Spain,MED
Ont.,Ont.,GPE,0.19285714,0.29523810,en,1.00000000,4060459-7,6167865,P,43.70643000,-79.39864000,NORTH-AMERICA,Canada,ENA
the South Atlantic,the South Atlantic,LOC,0.40000000,0.40000000,en,1.00000000,,12110877,L,33.91855000,-81.28668000,NORTH-AMERICA,United States,ENA
Minn.,Minn.,GPE,0.30000000,0.57500000,en,1.00000000,,4640874,S,35.39853000,-84.56008000,NORTH-AMERICA,United States,ENA
Milei,Milei,GPE,-0.06250000,0.31250000,en,1.00000000,,186672,T,-0.47923000,38.17793000,AFRICA,Kenya,SEAF
Quartzsite,Quartzsite,GPE,0.12500000,0.45000000,en,1.00000000,,5310183,P,33.66391000,-114.22995000,CENTRAL-AMERICA,United States,NCA
Arizona,Arizona,GPE,0.12500000,0.45000000,en,1.00000000,4002920-7,5551752,A,34.50030000,-111.50098000,NORTH-AMERICA,United States,WNA
South Korea,South Korea,GPE,0.41212121,0.25151515,en,1.00000000,4078029-6,1835841,A,36.50000000,127.75000000,ASIA,South Korea,EAS
Niseko United,Niseko United,GPE,0.35714286,0.84285714,en,1.00000000,,0,,,,,,
Arai Mountain Resort,Arai Mountain Resort,LOC,0.35714286,0.84285714,en,1.00000000,,0,,,,,,
Mt,Mt,GPE,0.35714286,0.84285714,en,1.00000000,4015701-5,6255148,L,48.69096000,9.14062000,EUROPE,Germany,WCE
Winter Backpacking Packs,Winter Backpacking Packs,GPE,0.10937500,0.32548077,en,1.00000000,,0,,,,,,
Ireland,Ireland,GPE,0.22500000,0.30000000,en,1.00000000,4027667-3,2963597,A,53.00000000,-8.00000000,EUROPE,Ireland,NEU
Sparta,Sparta,GPE,0.00000000,0.00000000,en,1.00000000,4056054-5,4409615,P,37.00116000,-93.08157000,NORTH-AMERICA,United States,CNA
Prague,Prague,GPE,0.00000000,0.00000000,en,1.00000000,4076310-9,3067696,P,50.08804000,14.42076000,EUROPE,Czechia,WCE
France,France,GPE,-0.07777778,0.14444444,en,1.00000000,4018145-5,3017382,A,46.00000000,2.00000000,EUROPE,France,WCE
United States,United States,GPE,-0.60000000,0.90000000,en,1.00000000,,6255150,L,-14.60485000,-57.65625000,SOUTH-AMERICA,Brazil,SAM
Atlantic,Atlantic,LOC,0.11212121,0.21818182,en,1.00000000,,12110846,L,40.58629000,-76.28807000,NORTH-AMERICA,United States,ENA
Snowmass,Snowmass,GPE,0.15000000,0.45000000,en,1.00000000,4438463-4,5439284,P,39.21304000,-106.93782000,NORTH-AMERICA,United States,WNA
Treasury Mountain,Treasury Mountain,LOC,0.00000000,0.25000000,en,1.00000000,,5441949,T,39.01443000,-107.09949000,NORTH-AMERICA,United States,WNA
the Elk Mountains,the Elk Mountains,LOC,0.00000000,0.25000000,en,1.00000000,,5443638,T,38.74861000,-107.24922000,NORTH-AMERICA,United States,WNA
Marble,Marble,GPE,0.00000000,0.25000000,en,1.00000000,,6637512,T,-77.43333000,163.83333000,POLAR,Antarctica,EAN
Stablecoin,Stablecoin,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Louvre,Louvre,LOC,0.00000000,0.00000000,en,1.00000000,,2997319,S,48.86102000,2.33587000,EUROPE,France,WCE
Budapest Summit,Budapest Summit,GPE,0.25000000,0.37500000,en,1.00000000,,0,,,,,,
PANAMA CITY,PANAMA CITY,GPE,0.00000000,0.08333333,en,1.00000000,4262523-3,3703443,P,8.99360000,-79.51973000,CENTRAL-AMERICA,Panama,SCA
Great Lakes,Great Lakes,LOC,0.80000000,0.75000000,en,1.00000000,4022167-2,12212304,L,44.57143000,-84.69022000,NORTH-AMERICA,United States,ENA
Hebei,Hebei,GPE,-0.20000000,0.85000000,en,1.00000000,4025840-3,1808773,A,39.00000000,115.66667000,ASIA,China,EAS
New Zealand,New Zealand,GPE,0.13636364,0.45454545,en,1.00000000,4041915-0,2186224,A,-42.00000000,174.00000000,OCEANIA,New Zealand,NZ
the North Pole,the North Pole,LOC,0.00000000,0.00000000,en,1.00000000,7605041-5,5870294,P,64.75111000,-147.34944000,NORTH-AMERICA,United States,NWN
Everest,Everest,LOC,0.04722222,0.31111111,en,1.00000000,,1283416,T,27.98791000,86.92529000,ASIA,China,TIB
North Face of Mount Everest,North Face of Mount Everest,LOC,-0.24166667,0.63333333,en,1.00000000,,0,,,,,,
Mount Eve…,Mount Eve…,GPE,0.00000000,0.00000000,en,1.00000000,,0,,,,,,
Mount Everest,Mount Everest,LOC,0.00000000,0.00000000,en,1.00000000,4040417-1,1283416,T,27.98791000,86.92529000,ASIA,China,TIB
North America's,North America's,LOC,0.80000000,0.75000000,en,1.00000000,4518159-7,3576022,P,17.12096000,-61.84329000,CENTRAL-AMERICA,Antigua and Barbuda,CAR
the Great Lakes,the Great Lakes,LOC,0.80000000,0.75000000,en,1.00000000,,12212304,L,44.57143000,-84.69022000,NORTH-AMERICA,United States,ENA
Tallaght Stadium,Tallaght Stadium,GPE,0.25000000,0.75000000,en,1.00000000,,7646084,S,53.28353000,-6.37370000,EUROPE,Ireland,NEU
